experiment,condition,mode,seed,step,phase_G0,phase_G1,phase_S,phase_G2,phase_M
baseline,baseline,none,1024,1,0.6166,0.1561,0.1225,0.085,0.0198
baseline,baseline,none,1024,2,0.6221,0.155,0.126,0.0814,0.0155
baseline,baseline,none,1024,3,0.6088,0.1775,0.1183,0.0782,0.0172
baseline,baseline,none,1024,4,0.6004,0.1839,0.1107,0.0826,0.0225
baseline,baseline,none,1024,5,0.6369,0.1471,0.1136,0.0801,0.0223
baseline,baseline,none,1024,6,0.5956,0.1949,0.1184,0.0783,0.0128
baseline,baseline,none,1024,7,0.5791,0.205,0.1187,0.0827,0.0144
baseline,baseline,none,1024,8,0.5798,0.2039,0.117,0.0745,0.0248
baseline,baseline,none,1024,9,0.59,0.2042,0.1246,0.0571,0.0242
baseline,baseline,none,1024,10,0.628,0.1713,0.1332,0.0554,0.0121
baseline,baseline,none,1024,11,0.5556,0.2325,0.1299,0.065,0.0171
baseline,baseline,none,1024,12,0.5606,0.2458,0.1111,0.0673,0.0152
baseline,baseline,none,1024,13,0.5591,0.2013,0.1547,0.0782,0.0067
baseline,baseline,none,1024,14,0.5441,0.193,0.1681,0.0799,0.015
baseline,baseline,none,1024,15,0.5797,0.1712,0.1559,0.0661,0.0271
baseline,baseline,none,1024,16,0.5795,0.1838,0.1457,0.0728,0.0182
baseline,baseline,none,1024,17,0.5754,0.2098,0.1213,0.077,0.0164
baseline,baseline,none,1024,18,0.5801,0.1471,0.1993,0.0605,0.0131
baseline,baseline,none,1024,19,0.5735,0.1569,0.1536,0.1029,0.0131
baseline,baseline,none,1024,20,0.6043,0.1336,0.1402,0.1002,0.0217
baseline,baseline,none,1024,21,0.6102,0.1365,0.1431,0.0888,0.0214
baseline,baseline,none,1024,22,0.6401,0.1352,0.1221,0.101,0.0016
baseline,baseline,none,1024,23,0.6411,0.1002,0.1536,0.0501,0.0551
baseline,baseline,none,1024,24,0.7188,0.0691,0.1118,0.0839,0.0164
baseline,baseline,none,1024,25,0.7525,0.0441,0.1068,0.0881,0.0085
baseline,baseline,none,1024,26,0.7444,0.0343,0.1149,0.0892,0.0172
baseline,baseline,none,1024,27,0.7653,0.0368,0.0946,0.0998,0.0035
baseline,baseline,none,1024,28,0.7684,0.0202,0.1121,0.046,0.0533
baseline,baseline,none,1024,29,0.8358,0.0205,0.0784,0.0504,0.0149
baseline,baseline,none,1024,30,0.8538,0.0217,0.0573,0.0534,0.0138
baseline,baseline,none,123,1,0.6301,0.1546,0.1155,0.0861,0.0137
baseline,baseline,none,123,2,0.6081,0.1776,0.1062,0.083,0.0251
baseline,baseline,none,123,3,0.6139,0.1714,0.1168,0.0847,0.0132
baseline,baseline,none,123,4,0.6004,0.1784,0.1115,0.0836,0.026
baseline,baseline,none,123,5,0.6367,0.1578,0.1046,0.0826,0.0183
baseline,baseline,none,123,6,0.6018,0.2,0.1063,0.0703,0.0216
baseline,baseline,none,123,7,0.5961,0.2134,0.1129,0.0617,0.0159
baseline,baseline,none,123,8,0.5677,0.2361,0.1215,0.0521,0.0226
baseline,baseline,none,123,9,0.584,0.2105,0.1273,0.0594,0.0187
baseline,baseline,none,123,10,0.6231,0.1773,0.1239,0.0688,0.0069
baseline,baseline,none,123,11,0.5643,0.2178,0.1338,0.0755,0.0086
baseline,baseline,none,123,12,0.57,0.2201,0.1212,0.0751,0.0137
baseline,baseline,none,123,13,0.5743,0.1807,0.1554,0.0625,0.027
baseline,baseline,none,123,14,0.596,0.1606,0.1589,0.0662,0.0182
baseline,baseline,none,123,15,0.6298,0.1055,0.1709,0.0787,0.0151
baseline,baseline,none,123,16,0.5807,0.1614,0.1581,0.0865,0.0133
baseline,baseline,none,123,17,0.5774,0.178,0.1364,0.0932,0.015
baseline,baseline,none,123,18,0.5757,0.1398,0.1897,0.0732,0.0216
baseline,baseline,none,123,19,0.5844,0.1589,0.1457,0.0844,0.0265
baseline,baseline,none,123,20,0.6373,0.1339,0.1237,0.0847,0.0203
baseline,baseline,none,123,21,0.6487,0.1445,0.0891,0.1008,0.0168
baseline,baseline,none,123,22,0.6689,0.1455,0.0753,0.1104,0.0
baseline,baseline,none,123,23,0.6678,0.0822,0.137,0.0736,0.0394
baseline,baseline,none,123,24,0.7185,0.0639,0.1088,0.0933,0.0155
baseline,baseline,none,123,25,0.7411,0.0446,0.1196,0.0589,0.0357
baseline,baseline,none,123,26,0.7833,0.0249,0.1243,0.0551,0.0124
baseline,baseline,none,123,27,0.7996,0.0276,0.1103,0.0588,0.0037
baseline,baseline,none,123,28,0.8,0.0078,0.1301,0.0214,0.0408
baseline,baseline,none,123,29,0.8499,0.0058,0.0585,0.0819,0.0039
baseline,baseline,none,123,30,0.8559,0.0042,0.0466,0.0869,0.0064
baseline,baseline,none,42,1,0.6328,0.1387,0.127,0.0781,0.0234
baseline,baseline,none,42,2,0.6279,0.1546,0.1183,0.0821,0.0172
baseline,baseline,none,42,3,0.6041,0.1689,0.122,0.0769,0.0281
baseline,baseline,none,42,4,0.6058,0.1861,0.1131,0.0785,0.0164
baseline,baseline,none,42,5,0.6296,0.1661,0.1131,0.0785,0.0128
baseline,baseline,none,42,6,0.5892,0.2036,0.1135,0.0739,0.0198
baseline,baseline,none,42,7,0.5813,0.2173,0.1078,0.0707,0.023
baseline,baseline,none,42,8,0.5717,0.2401,0.1036,0.0656,0.019
baseline,baseline,none,42,9,0.5627,0.2407,0.1068,0.0763,0.0136
baseline,baseline,none,42,10,0.6017,0.1896,0.1235,0.0696,0.0157
baseline,baseline,none,42,11,0.5719,0.2072,0.1387,0.0616,0.0205
baseline,baseline,none,42,12,0.5782,0.2218,0.1244,0.0605,0.0151
baseline,baseline,none,42,13,0.5691,0.1997,0.1564,0.0532,0.0216
baseline,baseline,none,42,14,0.5777,0.1866,0.1702,0.0556,0.0098
baseline,baseline,none,42,15,0.6027,0.1448,0.1751,0.0657,0.0118
baseline,baseline,none,42,16,0.5867,0.1467,0.1667,0.0867,0.0133
baseline,baseline,none,42,17,0.5883,0.165,0.1317,0.1017,0.0133
baseline,baseline,none,42,18,0.5886,0.1388,0.1689,0.0903,0.0134
baseline,baseline,none,42,19,0.5883,0.1367,0.145,0.105,0.025
baseline,baseline,none,42,20,0.6286,0.1056,0.1516,0.0903,0.0239
baseline,baseline,none,42,21,0.6431,0.1061,0.1364,0.0859,0.0286
baseline,baseline,none,42,22,0.6822,0.1082,0.1032,0.1032,0.0033
baseline,baseline,none,42,23,0.6831,0.0818,0.1329,0.0664,0.0358
baseline,baseline,none,42,24,0.7248,0.0667,0.1043,0.0855,0.0188
baseline,baseline,none,42,25,0.7562,0.0477,0.0954,0.0795,0.0212
baseline,baseline,none,42,26,0.7563,0.052,0.0914,0.0789,0.0215
baseline,baseline,none,42,27,0.7759,0.0574,0.0759,0.0907,0.0
baseline,baseline,none,42,28,0.7603,0.0511,0.0943,0.0491,0.0452
baseline,baseline,none,42,29,0.8216,0.0471,0.0608,0.0569,0.0137
baseline,baseline,none,42,30,0.833,0.0454,0.0454,0.0557,0.0206
baseline,baseline,none,456,1,0.6275,0.1431,0.1275,0.0843,0.0176
baseline,baseline,none,456,2,0.6166,0.1407,0.1252,0.0983,0.0193
baseline,baseline,none,456,3,0.6181,0.1474,0.1267,0.0832,0.0246
baseline,baseline,none,456,4,0.6089,0.1753,0.1015,0.0959,0.0185
baseline,baseline,none,456,5,0.6433,0.1627,0.0924,0.0832,0.0185
baseline,baseline,none,456,6,0.5917,0.2214,0.0944,0.0617,0.0309
baseline,baseline,none,456,7,0.5915,0.2342,0.0951,0.0704,0.0088
baseline,baseline,none,456,8,0.5532,0.2583,0.0925,0.0663,0.0297
baseline,baseline,none,456,9,0.578,0.2373,0.1068,0.0678,0.0102
baseline,baseline,none,456,10,0.6034,0.2121,0.1103,0.0638,0.0103
baseline,baseline,none,456,11,0.5563,0.2355,0.1365,0.0529,0.0188
baseline,baseline,none,456,12,0.5645,0.2479,0.124,0.0419,0.0218
baseline,baseline,none,456,13,0.5583,0.2151,0.1642,0.0493,0.0131
baseline,baseline,none,456,14,0.5456,0.2068,0.1792,0.0603,0.0081
baseline,baseline,none,456,15,0.5674,0.1531,0.1913,0.0799,0.0083
baseline,baseline,none,456,16,0.5473,0.1725,0.1841,0.0846,0.0116
baseline,baseline,none,456,17,0.5537,0.1785,0.1504,0.0959,0.0215
baseline,baseline,none,456,18,0.5721,0.1328,0.2016,0.0738,0.0197
baseline,baseline,none,456,19,0.5665,0.1527,0.1544,0.1051,0.0213
baseline,baseline,none,456,20,0.605,0.1133,0.155,0.1117,0.015
baseline,baseline,none,456,21,0.6003,0.1111,0.141,0.1177,0.0299
baseline,baseline,none,456,22,0.6473,0.1115,0.1165,0.1231,0.0017
baseline,baseline,none,456,23,0.6441,0.0864,0.1424,0.0729,0.0542
baseline,baseline,none,456,24,0.7119,0.0754,0.1022,0.0854,0.0251
baseline,baseline,none,456,25,0.7547,0.0553,0.095,0.0639,0.0311
baseline,baseline,none,456,26,0.7763,0.0373,0.0983,0.078,0.0102
baseline,baseline,none,456,27,0.7768,0.045,0.0761,0.0986,0.0035
baseline,baseline,none,456,28,0.7741,0.031,0.0929,0.0619,0.0401
baseline,baseline,none,456,29,0.817,0.0308,0.0652,0.0761,0.0109
baseline,baseline,none,456,30,0.8285,0.027,0.0617,0.0559,0.027
baseline,baseline,none,789,1,0.6248,0.1532,0.1375,0.0648,0.0196
baseline,baseline,none,789,2,0.6224,0.1541,0.1329,0.0751,0.0154
baseline,baseline,none,789,3,0.6129,0.1651,0.1214,0.0873,0.0133
baseline,baseline,none,789,4,0.6086,0.1704,0.118,0.088,0.015
baseline,baseline,none,789,5,0.6396,0.1491,0.0981,0.0943,0.0189
baseline,baseline,none,789,6,0.6167,0.163,0.1093,0.087,0.0241
baseline,baseline,none,789,7,0.6058,0.1808,0.1157,0.0723,0.0253
baseline,baseline,none,789,8,0.6032,0.1958,0.1111,0.0758,0.0141
baseline,baseline,none,789,9,0.5861,0.207,0.1165,0.0643,0.0261
baseline,baseline,none,789,10,0.628,0.1747,0.1228,0.0571,0.0173
baseline,baseline,none,789,11,0.5884,0.2143,0.1293,0.0578,0.0102
baseline,baseline,none,789,12,0.5623,0.2508,0.101,0.069,0.0168
baseline,baseline,none,789,13,0.5691,0.2213,0.1215,0.0732,0.015
baseline,baseline,none,789,14,0.5686,0.2,0.1421,0.076,0.0132
baseline,baseline,none,789,15,0.5892,0.1633,0.1515,0.0842,0.0118
baseline,baseline,none,789,16,0.5748,0.1613,0.1597,0.0756,0.0286
baseline,baseline,none,789,17,0.6033,0.1689,0.1377,0.0721,0.018
baseline,baseline,none,789,18,0.599,0.138,0.1932,0.0552,0.0146
baseline,baseline,none,789,19,0.6049,0.122,0.1854,0.0699,0.0179
baseline,baseline,none,789,20,0.6302,0.1028,0.1642,0.0846,0.0182
baseline,baseline,none,789,21,0.6474,0.1005,0.1417,0.0956,0.0148
baseline,baseline,none,789,22,0.6791,0.103,0.1064,0.1098,0.0017
baseline,baseline,none,789,23,0.6776,0.0745,0.1421,0.078,0.0277
baseline,baseline,none,789,24,0.716,0.0653,0.0882,0.1058,0.0247
baseline,baseline,none,789,25,0.7536,0.0365,0.0876,0.1022,0.0201
baseline,baseline,none,789,26,0.7753,0.0258,0.0921,0.0792,0.0276
baseline,baseline,none,789,27,0.8037,0.0262,0.0804,0.0897,0.0
baseline,baseline,none,789,28,0.8012,0.0156,0.0916,0.0468,0.0448
baseline,baseline,none,789,29,0.8566,0.0159,0.0538,0.0498,0.0239
baseline,baseline,none,789,30,0.8825,0.0124,0.0515,0.0454,0.0082
baseline_rules,baseline,none,1024,1,0.6166,0.1561,0.1225,0.085,0.0198
baseline_rules,baseline,none,1024,2,0.6221,0.155,0.126,0.0814,0.0155
baseline_rules,baseline,none,1024,3,0.6088,0.1775,0.1183,0.0782,0.0172
baseline_rules,baseline,none,1024,4,0.6004,0.1839,0.1107,0.0826,0.0225
baseline_rules,baseline,none,1024,5,0.5945,0.1853,0.1138,0.0807,0.0257
baseline_rules,baseline,none,1024,6,0.5957,0.1932,0.1199,0.0787,0.0125
baseline_rules,baseline,none,1024,7,0.5777,0.2049,0.1201,0.083,0.0141
baseline_rules,baseline,none,1024,8,0.5767,0.2038,0.1202,0.0732,0.0261
baseline_rules,baseline,none,1024,9,0.5925,0.2003,0.1273,0.056,0.0238
baseline_rules,baseline,none,1024,10,0.5821,0.209,0.1343,0.063,0.0116
baseline_rules,baseline,none,1024,11,0.5501,0.2266,0.133,0.0722,0.0181
baseline_rules,baseline,none,1024,12,0.5597,0.2065,0.1435,0.0742,0.0161
baseline_rules,baseline,none,1024,13,0.5573,0.1975,0.1529,0.0844,0.008
baseline_rules,baseline,none,1024,14,0.5382,0.1927,0.1672,0.0828,0.0191
baseline_rules,baseline,none,1024,15,0.5522,0.182,0.1661,0.0728,0.0269
baseline_rules,baseline,none,1024,16,0.5654,0.1869,0.1495,0.0794,0.0187
baseline_rules,baseline,none,1024,17,0.5586,0.1759,0.1636,0.0833,0.0185
baseline_rules,baseline,none,1024,18,0.5653,0.149,0.1751,0.0937,0.0169
baseline_rules,baseline,none,1024,19,0.5636,0.1593,0.1562,0.1057,0.0153
baseline_rules,baseline,none,1024,20,0.5683,0.1615,0.1444,0.1056,0.0202
baseline_rules,baseline,none,1024,21,0.5915,0.1377,0.1549,0.0955,0.0203
baseline_rules,baseline,none,1024,22,0.6246,0.131,0.1406,0.0783,0.0256
baseline_rules,baseline,none,1024,23,0.6568,0.1067,0.1346,0.0739,0.0279
baseline_rules,baseline,none,1024,24,0.695,0.075,0.13,0.08,0.02
baseline_rules,baseline,none,1024,25,0.724,0.0562,0.1278,0.0852,0.0068
baseline_rules,baseline,none,1024,26,0.727,0.0284,0.1383,0.0957,0.0106
baseline_rules,baseline,none,1024,27,0.7346,0.0019,0.1421,0.0953,0.0262
baseline_rules,baseline,none,1024,28,0.7641,0.0019,0.1404,0.0643,0.0292
baseline_rules,baseline,none,1024,29,0.796,0.006,0.11,0.072,0.016
baseline_rules,baseline,none,1024,30,0.8154,0.0062,0.0788,0.0788,0.0207
baseline_rules,baseline,none,123,1,0.6301,0.1546,0.1155,0.0861,0.0137
baseline_rules,baseline,none,123,2,0.6081,0.1776,0.1062,0.083,0.0251
baseline_rules,baseline,none,123,3,0.6139,0.1714,0.1168,0.0847,0.0132
baseline_rules,baseline,none,123,4,0.6004,0.1784,0.1115,0.0836,0.026
baseline_rules,baseline,none,123,5,0.6014,0.1884,0.1069,0.0851,0.0181
baseline_rules,baseline,none,123,6,0.5925,0.2046,0.1085,0.073,0.0214
baseline_rules,baseline,none,123,7,0.5871,0.2178,0.1132,0.0662,0.0157
baseline_rules,baseline,none,123,8,0.5626,0.2367,0.1218,0.0549,0.024
baseline_rules,baseline,none,123,9,0.5796,0.2127,0.1273,0.0603,0.0201
baseline_rules,baseline,none,123,10,0.5681,0.2233,0.1297,0.069,0.0099
baseline_rules,baseline,none,123,11,0.5505,0.2248,0.1384,0.0765,0.0098
baseline_rules,baseline,none,123,12,0.5541,0.2036,0.1535,0.0759,0.0129
baseline_rules,baseline,none,123,13,0.5579,0.1849,0.1656,0.0659,0.0257
baseline_rules,baseline,none,123,14,0.581,0.1635,0.1683,0.0683,0.019
baseline_rules,baseline,none,123,15,0.5617,0.1646,0.1741,0.0823,0.0174
baseline_rules,baseline,none,123,16,0.5552,0.1798,0.1609,0.0915,0.0126
baseline_rules,baseline,none,123,17,0.5533,0.1638,0.1685,0.0986,0.0159
baseline_rules,baseline,none,123,18,0.5651,0.1492,0.1683,0.0952,0.0222
baseline_rules,baseline,none,123,19,0.5771,0.1574,0.1479,0.0874,0.0302
baseline_rules,baseline,none,123,20,0.5965,0.1725,0.1345,0.0744,0.0222
baseline_rules,baseline,none,123,21,0.6258,0.1608,0.1083,0.0844,0.0207
baseline_rules,baseline,none,123,22,0.6579,0.1201,0.1365,0.0773,0.0082
baseline_rules,baseline,none,123,23,0.6661,0.0915,0.1305,0.0983,0.0136
baseline_rules,baseline,none,123,24,0.6824,0.0733,0.1239,0.1047,0.0157
baseline_rules,baseline,none,123,25,0.692,0.0634,0.1304,0.0797,0.0344
baseline_rules,baseline,none,123,26,0.7336,0.0432,0.1388,0.0713,0.0131
baseline_rules,baseline,none,123,27,0.7505,0.0097,0.1663,0.0445,0.029
baseline_rules,baseline,none,123,28,0.7937,0.0098,0.1159,0.0609,0.0196
baseline_rules,baseline,none,123,29,0.813,0.0102,0.0813,0.0874,0.0081
baseline_rules,baseline,none,123,30,0.8245,0.0085,0.0634,0.0951,0.0085
baseline_rules,baseline,none,42,1,0.6328,0.1387,0.127,0.0781,0.0234
baseline_rules,baseline,none,42,2,0.6279,0.1546,0.1183,0.0821,0.0172
baseline_rules,baseline,none,42,3,0.6041,0.1689,0.122,0.0769,0.0281
baseline_rules,baseline,none,42,4,0.6058,0.1861,0.1131,0.0785,0.0164
baseline_rules,baseline,none,42,5,0.5817,0.2136,0.1131,0.079,0.0126
baseline_rules,baseline,none,42,6,0.5762,0.2163,0.1135,0.0727,0.0213
baseline_rules,baseline,none,42,7,0.5729,0.2257,0.1094,0.0694,0.0226
baseline_rules,baseline,none,42,8,0.562,0.2496,0.1053,0.0645,0.0187
baseline_rules,baseline,none,42,9,0.56,0.2417,0.1083,0.0767,0.0133
baseline_rules,baseline,none,42,10,0.5378,0.2385,0.1349,0.074,0.0148
baseline_rules,baseline,none,42,11,0.5429,0.2188,0.1507,0.0681,0.0194
baseline_rules,baseline,none,42,12,0.5494,0.1943,0.1736,0.0685,0.0143
baseline_rules,baseline,none,42,13,0.5394,0.2003,0.1751,0.0599,0.0252
baseline_rules,baseline,none,42,14,0.5604,0.1827,0.1858,0.0588,0.0124
baseline_rules,baseline,none,42,15,0.555,0.1705,0.1876,0.0729,0.014
baseline_rules,baseline,none,42,16,0.5516,0.1649,0.1757,0.0924,0.0154
baseline_rules,baseline,none,42,17,0.5537,0.1472,0.1764,0.1058,0.0169
baseline_rules,baseline,none,42,18,0.5562,0.1525,0.1541,0.1248,0.0123
baseline_rules,baseline,none,42,19,0.5505,0.1586,0.1524,0.1135,0.0249
baseline_rules,baseline,none,42,20,0.5687,0.1485,0.1469,0.1043,0.0316
baseline_rules,baseline,none,42,21,0.6198,0.1342,0.123,0.099,0.024
baseline_rules,baseline,none,42,22,0.6559,0.1077,0.1238,0.082,0.0305
baseline_rules,baseline,none,42,23,0.6919,0.0871,0.1145,0.0919,0.0145
baseline_rules,baseline,none,42,24,0.7076,0.0698,0.1229,0.0831,0.0166
baseline_rules,baseline,none,42,25,0.7253,0.0512,0.128,0.07,0.0256
baseline_rules,baseline,none,42,26,0.7491,0.03,0.1343,0.0689,0.0177
baseline_rules,baseline,none,42,27,0.757,0.013,0.141,0.0557,0.0334
baseline_rules,baseline,none,42,28,0.7914,0.0132,0.1147,0.0733,0.0075
baseline_rules,baseline,none,42,29,0.7924,0.022,0.0978,0.0758,0.012
baseline_rules,baseline,none,42,30,0.8058,0.0207,0.0702,0.0888,0.0145
baseline_rules,baseline,none,456,1,0.6275,0.1431,0.1275,0.0843,0.0176
baseline_rules,baseline,none,456,2,0.6166,0.1407,0.1252,0.0983,0.0193
baseline_rules,baseline,none,456,3,0.6181,0.1474,0.1267,0.0832,0.0246
baseline_rules,baseline,none,456,4,0.6089,0.1753,0.1015,0.0959,0.0185
baseline_rules,baseline,none,456,5,0.5906,0.2065,0.0978,0.087,0.0181
baseline_rules,baseline,none,456,6,0.5765,0.226,0.1014,0.0641,0.032
baseline_rules,baseline,none,456,7,0.5879,0.2293,0.1017,0.0707,0.0103
baseline_rules,baseline,none,456,8,0.5495,0.256,0.0939,0.07,0.0307
baseline_rules,baseline,none,456,9,0.5662,0.245,0.1076,0.0712,0.0099
baseline_rules,baseline,none,456,10,0.5426,0.259,0.118,0.0705,0.0098
baseline_rules,baseline,none,456,11,0.5325,0.2435,0.1461,0.0601,0.0179
baseline_rules,baseline,none,456,12,0.5408,0.2192,0.1664,0.0448,0.0288
baseline_rules,baseline,none,456,13,0.5516,0.2109,0.1734,0.0516,0.0125
baseline_rules,baseline,none,456,14,0.5326,0.2189,0.1755,0.0637,0.0093
baseline_rules,baseline,none,456,15,0.5273,0.1903,0.1919,0.0827,0.0078
baseline_rules,baseline,none,456,16,0.5313,0.1755,0.1928,0.0862,0.0141
baseline_rules,baseline,none,456,17,0.546,0.1466,0.1919,0.0952,0.0203
baseline_rules,baseline,none,456,18,0.5628,0.1364,0.1705,0.1085,0.0217
baseline_rules,baseline,none,456,19,0.5681,0.1549,0.1549,0.1017,0.0203
baseline_rules,baseline,none,456,20,0.5699,0.1507,0.1554,0.1099,0.0141
baseline_rules,baseline,none,456,21,0.5946,0.1138,0.1522,0.1154,0.024
baseline_rules,baseline,none,456,22,0.6266,0.0987,0.1513,0.0888,0.0345
baseline_rules,baseline,none,456,23,0.6749,0.0887,0.1232,0.0936,0.0197
baseline_rules,baseline,none,456,24,0.7007,0.0819,0.1154,0.0803,0.0217
baseline_rules,baseline,none,456,25,0.7237,0.0725,0.114,0.0639,0.0259
baseline_rules,baseline,none,456,26,0.7518,0.0355,0.1188,0.0816,0.0124
baseline_rules,baseline,none,456,27,0.763,0.0056,0.1185,0.0833,0.0296
baseline_rules,baseline,none,456,28,0.8011,0.0057,0.1023,0.0833,0.0076
baseline_rules,baseline,none,456,29,0.804,0.004,0.097,0.0851,0.0099
baseline_rules,baseline,none,456,30,0.8112,0.0062,0.0892,0.0643,0.029
baseline_rules,baseline,none,789,1,0.6248,0.1532,0.1375,0.0648,0.0196
baseline_rules,baseline,none,789,2,0.6224,0.1541,0.1329,0.0751,0.0154
baseline_rules,baseline,none,789,3,0.6129,0.1651,0.1214,0.0873,0.0133
baseline_rules,baseline,none,789,4,0.6086,0.1704,0.118,0.088,0.015
baseline_rules,baseline,none,789,5,0.5959,0.1882,0.0996,0.0978,0.0185
baseline_rules,baseline,none,789,6,0.5978,0.1775,0.1105,0.0888,0.0254
baseline_rules,baseline,none,789,7,0.5936,0.189,0.1184,0.0742,0.0247
baseline_rules,baseline,none,789,8,0.5845,0.2086,0.1121,0.0793,0.0155
baseline_rules,baseline,none,789,9,0.5739,0.2122,0.1205,0.0662,0.0272
baseline_rules,baseline,none,789,10,0.5785,0.2132,0.1306,0.0612,0.0165
baseline_rules,baseline,none,789,11,0.5659,0.226,0.1366,0.0602,0.0114
baseline_rules,baseline,none,789,12,0.5491,0.2271,0.1369,0.066,0.0209
baseline_rules,baseline,none,789,13,0.5653,0.2166,0.1322,0.0717,0.0143
baseline_rules,baseline,none,789,14,0.5633,0.2025,0.1456,0.0759,0.0127
baseline_rules,baseline,none,789,15,0.5667,0.181,0.1571,0.0841,0.0111
baseline_rules,baseline,none,789,16,0.5683,0.1651,0.1587,0.081,0.027
baseline_rules,baseline,none,789,17,0.5972,0.1426,0.163,0.0768,0.0204
baseline_rules,baseline,none,789,18,0.6013,0.135,0.168,0.0785,0.0173
baseline_rules,baseline,none,789,19,0.6013,0.1282,0.1772,0.0744,0.019
baseline_rules,baseline,none,789,20,0.622,0.1325,0.1583,0.0679,0.0194
baseline_rules,baseline,none,789,21,0.6463,0.1124,0.1554,0.076,0.0099
baseline_rules,baseline,none,789,22,0.6678,0.0981,0.1411,0.0757,0.0172
baseline_rules,baseline,none,789,23,0.6869,0.0859,0.1288,0.0877,0.0107
baseline_rules,baseline,none,789,24,0.698,0.0755,0.1142,0.0902,0.0221
baseline_rules,baseline,none,789,25,0.729,0.0458,0.1107,0.0954,0.0191
baseline_rules,baseline,none,789,26,0.7461,0.0195,0.125,0.0859,0.0234
baseline_rules,baseline,none,789,27,0.7751,0.002,0.1225,0.0843,0.0161
baseline_rules,baseline,none,789,28,0.7984,0.0021,0.0947,0.0823,0.0226
baseline_rules,baseline,none,789,29,0.8224,0.0042,0.0761,0.0655,0.0317
baseline_rules,baseline,none,789,30,0.8614,0.0085,0.0618,0.0554,0.0128
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,1,0.6301,0.1546,0.1155,0.0861,0.0137
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,2,0.6081,0.1776,0.1062,0.083,0.0251
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,3,0.6139,0.1714,0.1168,0.0847,0.0132
